<<<<<<< HEAD
"Survey_Year","hh_categorisation_number","hh_categorisation_description","Food_code","Food_Code_description","ew:Sum(expenditure_*_household_weight)","ew2:Sum(expenditure_squared_*_household_weight_squared)","mw:Sum(members_of_household_*_household_weight)","mw2:(Sum(members_of_household_squared_*_household_weight_squared)","ewmw:Sum(expenditure_*_weighted_number_of_household_members_*_household_weight)","Combined_hh_categorisation_and_food_code","Estimate_of_average_expenditure:0.5*(ew/mw)","calc1:ew2/(ew*ew)","calc2:ewmw/(ew*mw)","calc3:mw2/(mw*mw)","standard_error:estimate_of_average_expenditure_*_(Square_Root(calc1-calc2+calc3)","residual_standard_error:standard_error_*_100/Estimate_of_average_expenditure"
201819,6,"75 and over","119","Salmon, tinned",62689,322267833.357,5960.79,191182.6463,1196554.3299,"6_119",5.25844728634963,0.082003856127041,0.00640423492107372,0.00538072535379537,1.49639876182397,28.4570459745495
201819,6,"75 and over","120","Other tinned or bottled fish",143518.07,806411015.6113,5960.79,191182.6463,4388341.0947,"6_120",12.0385108349732,0.0391510379886078,0.0102593528141629,0.00538072535379537,2.22866654402314,18.5128092217903
201819,6,"75 and over","121","Fish based ready meals and other fish products",900551.36,14313990079.4614,5960.79,191182.6463,21294985.2793,"6_121",75.5395979391993,0.0176499605504481,0.00793405180086619,0.00538072535379537,9.28142657972095,12.2868360872021
201819,6,"75 and over","123","Takeaway fish meals and fish products",94138.02,1763937931.8524,5960.79,191182.6463,1799708.9288,"6_123",7.89643822379248,0.199045874326386,0.00641450850924414,0.00538072535379537,3.51380047539383,44.4985495461298
201819,6,"75 and over","129","Eggs",458915.03,2033558288.0159,5960.79,191182.6463,12257023.8669,"6_129",38.4944805973705,0.00965588449383364,0.00896146316551939,0.00538072535379537,3.00038405103831,7.79432273010916
201819,6,"75 and over","135","Butter",363267.73,2767212059.1561,5960.79,191182.6463,7893256.9064,"6_135",30.4714417048747,0.020969535065327,0.00729047108851862,0.00538072535379537,4.20680179579363,13.8057195866799
201819,6,"75 and over","138","Margarine",286496.87,1900399438.4105,5960.79,191182.6463,9611833.1289,"6_138",24.0317868940191,0.0231528858267515,0.0112567368754283,0.00538072535379537,3.15877470052828,13.1441524280261
201819,6,"75 and over","139","Lard and compound cooking fat",8971.81,9857309.0015,5960.79,191182.6463,175510.4443,"6_139",0.752568870904695,0.122461122311807,0.00656370527041901,0.00538072535379537,0.262082195619363,34.8250114709505
201819,6,"75 and over","143","Vegetable and salad oil",162736.91,732584274.6893,5960.79,191182.6463,4784365.2749,"6_143",13.6506159418466,0.0276621200071567,0.00986425834634985,0.00538072535379537,2.07824013066005,15.2245154322239
201819,6,"75 and over","148","All other fats",253135.09,1090916171.0271,5960.79,191182.6463,6398064.5514,"6_148",21.2333507806851,0.0170249825564657,0.00848051915386152,0.00538072535379537,2.50564234442129,11.8005036995882
201819,6,"75 and over","150","Sugar",110563.06,255145975.041,5960.79,191182.6463,2736549.1702,"6_150",9.27419519895853,0.0208722189448456,0.00830461263604068,0.00538072535379537,1.24247676392745,13.3971383745188
201819,6,"75 and over","151","Jams, jellies and fruit curds",76601.03,185834621.4777,5960.79,191182.6463,1613962.4721,"6_151",6.42540921589252,0.0316706814991654,0.00706943973858488,0.00538072535379537,1.11257898781776,17.3153016474954
201819,6,"75 and over","152","Marmalade",106858.51,363119825.3031,5960.79,191182.6463,2851709.8661,"6_152",8.96345199210172,0.0318003377284315,0.00895410943231794,0.00538072535379537,1.50593872695447,16.8008790394756
201819,6,"75 and over","153","Syrup and treacle",17445.49,46018053.4081,5960.79,191182.6463,390672.3113,"6_153",1.46335385074797,0.151203519233271,0.00751373084088455,0.00538072535379537,0.564995812228016,38.6096508332026
201819,6,"75 and over","154","Honey",85573.78,402821125.6088,5960.79,191182.6463,1840410.5356,"6_154",7.17805693540621,0.055008627123137,0.00721606054427161,0.00538072535379537,1.65521217761406,23.0593347546413
201819,6,"75 and over","155","Potatoes",564045.08,2710575195.192,5960.79,191182.6463,16849898.2469,"6_155",47.3129467738336,0.0085198868881872,0.0100232748896474,0.00538072535379537,2.94609530756323,6.22682692254663
201819,6,"75 and over","162","Cabbages, fresh",72962.85,101479952.7607,5960.79,191182.6463,1560718.1492,"6_162",6.12023322411962,0.0190623604408148,0.00717709781130153,0.00538072535379537,0.804199297339981,13.1400106481345
201819,6,"75 and over","163","Brussels sprouts, fresh",55583.71,128542730.2393,5960.79,191182.6463,1929154.0613,"6_163",4.66244491082558,0.0416056640752381,0.0116451625360373,0.00538072535379537,0.876505255702603,18.7992624570743
201819,6,"75 and over","164","Cauliflowers, fresh",174172.42,389676072.7808,5960.79,191182.6463,5371534.49,"6_164",14.6098436616623,0.012845321174867,0.0103477316229315,0.00538072535379537,1.29676785567615,8.87598721592755
201819,6,"75 and over","167","Leafy salads, fresh",271012.29,1304505544.7363,5960.79,191182.6463,9365970.7342,"6_167",22.7329171133356,0.0177610222176663,0.0115955134596779,0.00538072535379537,2.4427293352033,10.745340437503
201819,6,"75 and over","168","Peas, fresh",26457.08,50618326.9268,5960.79,191182.6463,487263.4365,"6_168",2.21925952768006,0.0723142631656324,0.00617942530722731,0.00538072535379537,0.593483124812426,26.742393911578
201819,6,"75 and over","169","Beans, fresh",132618.04,620123075.8694,5960.79,191182.6463,5039718.5827,"6_169",11.124199980204,0.0352592185162787,0.0127505774899515,0.00538072535379537,1.85775359930594,16.7001096942872
201819,6,"75 and over","171","Other fresh green vegetables",64069.87,211335487.9537,5960.79,191182.6463,1236704.626,"6_171",5.37427673177548,0.0514831066079801,0.00647646937701619,0.00538072535379537,1.20637086133052,22.4471295681117
201819,6,"75 and over","172","Carrots, fresh",120330.16,277777599.0984,5960.79,191182.6463,4793829.2153,"6_172",10.0934741871463,0.0191844004647942,0.0133670089090947,0.00538072535379537,1.06810309949688,10.5821155302212
201819,6,"75 and over","173","Turnips and swedes, fresh",20073.87,22283456.8595,5960.79,191182.6463,720164.8327,"6_173",1.68382630490254,0.0552993911551861,0.0120372415767779,0.00538072535379537,0.371370076705099,22.0551297734118
201819,6,"75 and over","174","Other root vegetables, fresh",125755.79,312262640.8499,5960.79,191182.6463,3616105.828,"6_174",10.5485841641796,0.0197453141893048,0.00964804490156452,0.00538072535379537,1.31235556839698,12.4410588944573
201819,6,"75 and over","175","Onions, leeks and shallots, fresh",175776.15,369289077.9797,5960.79,191182.6463,4560902.765,"6_175",14.7443669379394,0.0119521646524738,0.00870596745683326,0.00538072535379537,1.36947491002849,9.28812281865173
201819,6,"75 and over","176","Cucumbers, fresh",59516.21,67244120.7185,5960.79,191182.6463,2191138.7351,"6_176",4.99230890536322,0.0189838277286579,0.0123526683880721,0.00538072535379537,0.547150785870109,10.9598744036513
201819,6,"75 and over","177","Mushrooms, fresh",134003.39,312456063.0545,5960.79,191182.6463,4290111.5382,"6_177",11.240405214745,0.0174003260364404,0.0107418472441958,0.00538072535379537,1.2333344345905,10.9723307214283
201819,6,"75 and over","178","Tomatoes, fresh",390879.12,1866523995.5222,5960.79,191182.6463,13375305.2804,"6_178",32.7875264855833,0.0122165515999931,0.0114812032482133,0.00538072535379537,2.56415934234925,7.8205330416636
201819,6,"75 and over","183","Miscellaneous fresh vegetables",486916.66,4023241306.075,5960.79,191182.6463,13246027.5473,"6_183",40.8432992942211,0.0169694127355096,0.00912761247906481,0.00538072535379537,4.69653999723045,11.4989241280392
201819,6,"75 and over","184","Tomatoes, canned or bottled",59804.96,151850274.114,5960.79,191182.6463,2110969.576,"6_184",5.01652968817891,0.0424562050115204,0.0118432512773552,0.00538072535379537,0.951736021536746,18.9720001813095
201819,6,"75 and over","185","Peas, canned",31373.26,43351999.3978,5960.79,191182.6463,879024.0579,"6_185",2.63163607508401,0.0440443124320737,0.00940085353847927,0.00538072535379537,0.526486301318994,20.006045148252
201819,6,"75 and over","188","Beans, cannes",158960.27,451114295.6623,5960.79,191182.6463,5013411.6948,"6_188",13.333825717732,0.0178529260649996,0.0105820778413919,0.00538072535379537,1.49977823606759,11.2479213979309
201819,6,"75 and over","191","Other canned vegetales (excluding potatoes, tomatoes and pulses)",52250.22,281933005.7886,5960.79,191182.6463,1624158.7548,"6_191",4.3828267729613,0.10326892942228,0.0104295729932629,0.00538072535379537,1.37358155914742,31.3400832453924
201819,6,"75 and over","192","Dried pulses, excluding air-dried",14638.54,34512817.0436,5960.79,191182.6463,483817.4002,"6_192",1.22790267732968,0.161058956753604,0.0110894470996772,0.00538072535379537,0.483971629075961,39.4144941623918
201819,6,"75 and over","195","Air-dried vegetables",5136,26378496,5960.79,191182.6463,87928.32,"6_195",0.430815378498488,1,0.0057442050466465,0.00538072535379537,0.430737075061687,99.9818243635886
201819,6,"75 and over","196","Vegetable juices and purees",10864.45,12576483.5983,5960.79,191182.6463,207927.3567,"6_196",0.911326351037362,0.106547616195875,0.00642140498536279,0.00538072535379537,0.296015488082494,32.4818313160308
201819,6,"75 and over","197","Chips (including takeaway chips)",359543.18,2850779153.154,5960.79,191182.6463,15625997.6332,"6_197",30.1590208680393,0.0220526844781874,0.0145821940355672,0.00538072535379537,3.41892320521033,11.3363203008805
201819,6,"75 and over","198","Instant potato",3696.72,4868664.692,5960.79,191182.6463,169143.44,"6_198",0.310086414720196,0.356267947022428,0.0153519934224709,0.00538072535379537,0.182476483455841,58.8469777434452
201819,6,"75 and over","199","Canned potato",11654.28,21202450.3744,5960.79,191182.6463,720559.4866,"6_199",0.977578475336323,0.156104405379322,0.0207448627640313,0.00538072535379537,0.366742142122773,37.5153659143938
201819,6,"75 and over","200","Crisps and potato snacks",451197.54,3111024615.8326,5960.79,191182.6463,13409074.6545,"6_200",37.8471259682022,0.0152816412906636,0.00997144870309431,0.00538072535379537,3.91327531815425,10.3396895221107
201819,6,"75 and over","201","Other potato products",197663.57,3093585828.0191,5960.79,191182.6463,6876672.6144,"6_201",16.5803165352244,0.0791787971317266,0.0116728764240923,0.00538072535379537,4.47627542253078,26.9975269351527
201819,6,"75 and over","203","Peas, frozen",81495.38,208011065.4594,5960.79,191182.6463,1825923.4985,"6_203",6.83595463017486,0.0313199067424242,0.00751754025730338,0.00538072535379537,1.16779018988023,17.0830593978117
201819,6,"75 and over","204","Beans, frozen",8454.25,12954700.5825,5960.79,191182.6463,136278.213,"6_204",0.709155162319088,0.181249662849953,0.0054085085147862,0.00538072535379537,0.301888510108294,42.5701632236667
201819,6,"75 and over","206","Vegetable based ready meals and other vegetable products (including takeaways)",568822.63,6423526837.8329,5960.79,191182.6463,15221466.6653,"6_206",47.7136948290411,0.0198527105628054,0.00897854179803383,0.00538072535379537,6.08324238300878,12.7494682707033
201819,6,"75 and over","208","Other vegetables and vegetable produts, frozen",75596.96,312641630.1564,5960.79,191182.6463,2897219.1113,"6_208",6.34118631926305,0.0547064008808855,0.0128588811921065,0.00538072535379537,1.37807044272441,21.7320604275283
201819,6,"75 and over","210","Oranges, fresh",157234.25,1000101643.5475,5960.79,191182.6463,4132476.9194,"6_210",13.1890445729509,0.0404529161325989,0.00881839315004407,0.00538072535379537,2.53748608694345,19.2393472696841
201819,6,"75 and over","214","Other citrus fruit, fresh",257178.51,937211747.1067,5960.79,191182.6463,8342899.4235,"6_214",21.5725189110839,0.0141699517605404,0.010884500560419,0.00538072535379537,2.00823542941164,9.3092301260184
201819,6,"75 and over","217","Apples, fresh",343760.19,1865042725.0333,5960.79,191182.6463,8530451.1512,"6_217",28.8351200092605,0.0157825663505189,0.00832611861311628,0.00538072535379537,3.26705512054288,11.3301249292309
201819,6,"75 and over","218","Pears, fresh",181395,691834185.9668,5960.79,191182.6463,5698018.617,"6_218",15.2156844981957,0.0210257450669334,0.010539614488125,0.00538072535379537,1.91662405119974,12.5963708791873
201819,6,"75 and over","221","Stone fruit, fresh",393987.25,3363252428.2723,5960.79,191182.6463,12126815.6016,"6_221",33.048241088849,0.021666817692207,0.0103273948067687,0.00538072535379537,4.27334948512827,12.9306412212364
201819,6,"75 and over","222","Grapes, fresh",367362.84,1966933735.9424,5960.79,191182.6463,10583527.4428,"6_222",30.8149456699531,0.0145746885019599,0.00966632494300736,0.00538072535379537,3.12571852344994,10.1435146338672
201819,6,"75 and over","227","Other soft fruit, fresh",779720.1,11294937345.0398,5960.79,191182.6463,19977397.4818,"6_227",65.4040907329398,0.0185783168970137,0.00859659277974484,0.00538072535379537,8.1065328340683,12.3945348727027
201819,6,"75 and over","228","Bananas, fresh",382100.84,1351932629.4968,5960.79,191182.6463,9899923.41809999,"6_228",32.0511912011663,0.00925974581441351,0.00869320690936859,0.00538072535379537,2.47174004146045,7.71185078877975
201819,6,"75 and over","229","Melons, fresh",79436.46,362382555.876,5960.79,191182.6463,2041150.3278,"6_229",6.6632493344003,0.0574285061787129,0.00862146923641579,0.00538072535379537,1.55108883989183,23.2782650333079
201819,6,"75 and over","231","Other fresh fruit",184331.76,1051661278.2858,5960.79,191182.6463,4734159.0864,"6_231",15.46202432899,0.0309510612124775,0.00861725315995003,0.00538072535379537,2.57406872506146,16.647682543322
201819,6,"75 and over","233","Peaches, pears and pineapples, tinned",80104.23,451707186.4933,5960.79,191182.6463,4989017.5676,"6_233",6.71926288294001,0.070395694812307,0.020897087295019,0.00538072535379537,1.57407725790209,23.4263383547415
201819,6,"75 and over","236","Other canned or bottled fruit",112818.15,520982701.0815,5960.79,191182.6463,4681608.2636,"6_236",9.46335552837795,0.0409322252457374,0.013923302892252,0.00538072535379537,1.70313184162662,17.9971241333944
201819,6,"75 and over","240","Dried fruit",161063.25,917093499.3151,5960.79,191182.6463,4847774.229,"6_240",13.5102268323494,0.0353525462078118,0.0100988541780223,0.00538072535379537,2.36465318482919,17.5026904742056
201819,6,"75 and over","241","Frozen fruit and fruit products",55578.42,308508055.5854,5960.79,191182.6463,835574.1802,"6_241",4.66200117769624,0.0998743844894223,0.00504434740688253,0.00538072535379537,1.47580698691116,31.6560835284997
201819,6,"75 and over","245","Nuts, edible seeds and peanut butter",315217.15,2761304021.4351,5960.79,191182.6463,8333128.4538,"6_245",26.4408870300749,0.027790384090739,0.00887001618371658,0.00538072535379537,4.12181909351086,15.5888079277467
201819,6,"75 and over","248","Pure fruit juices",330078.87,1855482074.3109,5960.79,191182.6463,8738118.47669999,"6_248",27.6875103803355,0.0170302614484762,0.00888231925470817,0.00538072535379537,3.22041186971123,11.6312800445881
201819,6,"75 and over","251","Bread, white - standard unsliced",51222.67,197607215.3483,5960.79,191182.6463,1507713.3886,"6_251",4.29663433873698,0.0753144611547019,0.00987603801136008,0.00538072535379537,1.14341463164127,26.6118673709939
201819,6,"75 and over","252","Bread, white - standard sliced",332068.64,1567154599.2862,5960.79,191182.6463,10924845.663,"6_252",27.8544152704591,0.0142120299681155,0.0110385904526077,0.00538072535379537,2.57621944692159,9.24887283365016
201819,6,"75 and over","258","Bread, white - soft grain",7989.4,23125266.155,5960.79,191182.6463,158066.336,"6_258",0.67016284754202,0.362291720683284,0.00663821623344361,0.00538072535379537,0.402674879614674,60.0861240057665
201819,6,"75 and over","259","Bread, brown",76972.21,267223727.9163,5960.79,191182.6463,1939035.591,"6_259",6.45654435066493,0.0451031741160353,0.00845236024011451,0.00538072535379537,1.32369456550676,20.5015948720377
201819,6,"75 and over","260","Bread, wholemeal or granary",272360.48,881814932.9264,5960.79,191182.6463,7857527.45880001,"6_260",22.8460053113765,0.0118874654373056,0.00967983579877096,0.00538072535379537,1.99014212839243,8.71111645676373
201819,6,"75 and over","263","Other bread",791299.13,8349364633.8551,5960.79,191182.6463,19029799.8241,"6_263",66.3753571254817,0.0133343561781149,0.00806899981584033,0.00538072535379537,6.84859947876409,10.3179851308625
201819,6,"75 and over","264","Flour",31902.72,44909945.9606,5960.79,191182.6463,928486.8563,"6_264",2.67604797350687,0.0441252427904707,0.00976504439021678,0.00538072535379537,0.53347352789194,19.9351257217127
201819,6,"75 and over","267","Buns, scones and teacakes",284967.88,1023464376.3916,5960.79,191182.6463,6113439.3928,"6_267",23.9035329209719,0.0126032023128122,0.00719806681200197,0.00538072535379537,2.48250139189833,10.3854999179652
201819,6,"75 and over","270","Cakes and pastries, fresh",950345.45,12589419462.7851,5960.79,191182.6463,21465530.0265,"6_270",79.7164008461965,0.0139393558265139,0.00757855297323599,0.00538072535379537,8.63793626303842,10.835833243029
201819,6,"75 and over","271","Crispbread",60843.2,184126154.5514,5960.79,191182.6463,1294145.9977,"6_271",5.10361881562679,0.0497383516376882,0.00713669932678271,0.00538072535379537,1.11794158751002,21.9048802016128
201819,6,"75 and over","274","Biscuits (excluding chocolate biscuits)",590566.39,3138707410.5337,5960.79,191182.6463,14053052.9817,"6_274",49.5375940101899,0.00899939633783499,0.00798413975865647,0.00538072535379537,3.96176329191413,7.99748831382322
201819,6,"75 and over","277","Chocolate biscuits",392447.06,2510762203.0302,5960.79,191182.6463,11613915.888,"6_277",32.9190476430138,0.0163020950995443,0.00992941746709817,0.00538072535379537,3.56885641920478,10.8413112612089
201819,6,"75 and over","281","Oatmeal and oat products",142404.26,597218016.4414,5960.79,191182.6463,3721066.1732,"6_281",11.9450827826513,0.0294501111374488,0.00876739525127671,0.00538072535379537,1.92843516439865,16.1441758042854
201819,6,"75 and over","282","Breakfast cereals",594603.65,3806188058.1581,5960.79,191182.6463,16086552.7616,"6_282",49.8762454305554,0.0107655221961335,0.00907740245617913,0.00538072535379537,4.19341636461246,8.40764241256114
201819,6,"75 and over","285","Canned milk puddings",119970.76,519463017.6774,5960.79,191182.6463,3008505.2219,"6_285",10.0633271764313,0.036091407074885,0.00841398112500726,0.00538072535379537,1.82970415425756,18.181900699232
201819,6,"75 and over","286","Other puddings",114253.75,840518999.9593,5960.79,191182.6463,4048348.7472,"6_286",9.58377580824018,0.0643882480738732,0.0118886797536816,0.00538072535379537,2.30569580162116,24.0583236477496
201819,6,"75 and over","287","Rice",189073.23,1099111277.2901,5960.79,191182.6463,6437365.8065,"6_287",15.859745939716,0.0307455011908829,0.0114236350223125,0.00538072535379537,2.49268548337765,15.7170580969741
201819,6,"75 and over","290","Cereal based invalid or slimming foods",5052.38,8600329.1044,5960.79,191182.6463,97847.7452,"6_290",0.423801207558059,0.336917101565703,0.00649801917843278,0.00538072535379537,0.245585324727378,57.9482361889528
201819,6,"75 and over","294","Cakes and pastries, frozen",40127.48,137175312.035,5960.79,191182.6463,794212.7196,"6_294",3.36595317063678,0.0851906992257191,0.00664081107394664,0.00538072535379537,0.97514291192966,28.9707807118772
201819,6,"75 and over","295","Pasta",148742.71,1213818175.4537,5960.79,191182.6463,8643855.2493,"6_295",12.4767614695368,0.0548633416863511,0.0194983548393101,0.00538072535379537,2.51850506717843,20.1855671708368
201819,6,"75 and over","296","Pizza",213041.91,1930814466.8929,5960.79,191182.6463,7637761.5918,"6_296",17.8702747454616,0.0425412699156324,0.0120289362929811,0.00538072535379537,3.38560639120509,18.9454635668929
201819,6,"75 and over","299","Other cereal convenience foods",520860.44,3812381063.8662,5960.79,191182.6463,16955547.5509,"6_299",43.6905544399316,0.0140524987967941,0.0109223633396201,0.00538072535379537,4.03064268681775,9.22543267872538
201819,6,"75 and over","301","Other cereals and cereal products",25043.71,97794094.7939,5960.79,191182.6463,743932.5067,"6_301",2.10070393353901,0.155924837052999,0.00996692163643171,0.00538072535379537,0.81722146119515,38.9022673851234
201819,6,"75 and over","304","Tea",286465.05,1873112742.4541,5960.79,191182.6463,10347953.718,"6_304",24.0291177847232,0.0228255174093454,0.0121201782725262,0.00538072535379537,3.04763343138703,12.6830849916787
201819,6,"75 and over","307","Coffee beans and ground coffee",206487.74,4885196540.782,5960.79,191182.6463,14869943.7238,"6_307",17.3205011416272,0.114575958472571,0.0241624644357043,0.00538072535379537,5.36080617138412,30.9506412519453
201819,6,"75 and over","308","Instant coffee (including air-dried filter coffee)",492622.03,3868255684.1319,5960.79,191182.6463,12440711.9064,"6_308",41.3218742817647,0.0159399704995589,0.00847339744388301,0.00538072535379537,4.68366600767092,11.3345923656174
201819,6,"75 and over","310","Takeaway tea and coffee",13400.73,83198619.7889,5960.79,191182.6463,625604.8876,"6_310",1.12407331914058,0.463296700854053,0.0156638259883132,0.00538072535379537,0.756571991931187,67.3062850125852
201819,6,"75 and over","312","Cocoa and drinking chocolate",27636.08,111736796.8826,5960.79,191182.6463,513934.0273,"6_312",2.31815581491715,0.146299666139902,0.00623960511917116,0.00538072535379537,0.884068121633193,38.1366996965555
201819,6,"75 and over","313","Branded food drinks",61365.34,582325706.5508,5960.79,191182.6463,3860353.142,"6_313",5.14741670147749,0.15463922791882,0.0211071727425019,0.00538072535379537,1.91849393037184,37.2710048871926
201819,6,"75 and over","314","Mineral water",119117.18,555269318.6984,5960.79,191182.6463,4517122.9735,"6_314",9.99172760657563,0.0391340567682327,0.0127237077258897,0.00538072535379537,1.78153019891905,17.8300517094422
201819,6,"75 and over","315","Baby foods",12635.95,79975847.3125,5960.79,191182.6463,325672.033,"6_315",1.05992242638979,0.500890797122928,0.00864766267268878,0.00538072535379537,0.747695348798001,70.5424595406224
201819,6,"75 and over","318","Soups, canned",296934.04,1893306553.2102,5960.79,191182.6463,7062742.0539,"6_318",24.9072723581941,0.0214734073965332,0.00798067328392311,0.00538072535379537,3.42177875949029,13.7380709950144
201819,6,"75 and over","319","Soups, dehydrated or powdered",58248.5,233401978.2676,5960.79,191182.6463,1756446.288,"6_319",4.88597149035614,0.0687915413979785,0.0101175719495215,0.00538072535379537,1.23659194055693,25.3090289822135
201819,6,"75 and over","320","Soups, takeaway",3841.92,14760349.2864,5960.79,191182.6463,40109.6448,"6_320",0.322266008364663,1,0.00350289139526808,0.00538072535379537,0.32256844747574,100.093847661009
201819,6,"75 and over","321","Other takeaway food brought home",272,73984,5960.79,191182.6463,435.2,"6_321",0.0228157677086426,1,0.000536841593144533,0.00538072535379537,0.0228709594171733,100.241901606097
201819,6,"75 and over","322","Meals on wheels (items not specified)",1197,1432809,5960.79,191182.6463,14328.09,"6_322",0.100406154217813,1,0.00401624616871254,0.00538072535379537,0.100474631920418,100.068200702575
201819,6,"75 and over","323","Spreads and dressings",172454.23,764735533.7773,5960.79,191182.6463,5789093.9656,"6_323",14.4657193090178,0.0257136404959387,0.0112632291889713,0.00538072535379537,2.03710698315904,14.0823068638497
201819,6,"75 and over","327","Pickles and sauces",402363.85,2407097245.3331,5960.79,191182.6463,13695211.8791,"6_327",33.7508828527762,0.0148681086413875,0.0114202595543001,0.00538072535379537,3.1712496272483,9.39604940434157
201819,6,"75 and over","328","Stock cubes and meat and yeast extracts",56092.82,251372284.9792,5960.79,191182.6463,1470616.167,"6_328",4.70514982074524,0.0798919174347113,0.00879666869570368,0.00538072535379537,1.30117576404845,27.6542897382672
201819,6,"75 and over","329","Table jelly, square and crystals",24959.74,47813726.0226,5960.79,191182.6463,444100.4646,"6_329",2.09366040407396,0.0767489556326288,0.00596990395663404,0.00538072535379537,0.577788736743735,27.5970608996303
201819,6,"75 and over","332","Ice cream",241737.02,2175681517.7684,5960.79,191182.6463,10409875.1351,"6_332",20.2772635841893,0.0372313680384583,0.0144486918883037,0.00538072535379537,3.40292125849356,16.7819550422321
201819,6,"75 and over","333","Ice cream products (including takeaways)",221605.88,1578677294.7216,5960.79,191182.6463,6259418.2967,"6_333",18.5886333858431,0.0321462859519101,0.00947717432677798,0.00538072535379537,3.11324022314209,16.7480855559456
201819,6,"75 and over","334","Salt",25302.7,56908830.5414,5960.79,191182.6463,480519.3603,"6_334",2.12242840294659,0.088888571820713,0.00637191828639443,0.00538072535379537,0.629246793471731,29.6474921179033
201819,6,"75 and over","335","Artificial sweeteners (expenditure only)",20239.17,42533763.2991,5960.79,191182.6463,399291.5096,"6_335",1.69769191667547,0.103836110827074,0.00661947507428508,0.00538072535379537,0.543784690002786,32.0308228284234
201819,6,"75 and over","336","Other miscellaneous products (expenditure only)",322251.95,1735486783.5725,5960.79,191182.6463,8699391.5925,"6_336",27.0309765987394,0.0167120683296741,0.0090577327032192,0.00538072535379537,3.08615880707417,11.4171191551329
201819,6,"75 and over","339","Novel protein foods",19181.73,102835872.3149,5960.79,191182.6463,747019.9923,"6_339",1.60899226444817,0.279491811886934,0.0130668415589062,0.00538072535379537,0.838847921376671,52.1349878375188
201819,6,"75 and over","340","Soft drinks, concentrated (excluding low calorie)",98537.81,402083213.7499,5960.79,191182.6463,2415702.6278,"6_340",8.26549920396457,0.0414104672406589,0.00822558396157517,0.00538072535379537,1.62318934504751,19.6381283815131
201819,6,"75 and over","341","Soft drinks, unconcentrated (excluding low calorie)",392423.43,3647297512.5031,5960.79,191182.6463,9338752.7594,"6_341",32.9170655231941,0.023684342433827,0.00798472792090166,0.00538072535379537,4.77925184196358,14.5190701722668
201819,6,"75 and over","343","Low calorie soft drinks, concentrated",69625.82,558723881.2974,5960.79,191182.6463,4929460.884,"6_343",5.84031814574914,0.115254154370052,0.0237550131753405,0.00538072535379537,1.81783002130606,31.125530766319
201819,6,"75 and over","344","Low calorie soft drinks, unconcentrated",299061.02,5022255184.3156,5960.79,191182.6463,13965267.3146,"6_344",25.0856866287858,0.0561538005759824,0.0156680740979281,0.00538072535379537,5.37246463339546,21.4164543825185
201819,6,"75 and over","350","Solid chocolate",307626.43,1806522172.1979,5960.79,191182.6463,8442874.0639,"6_350",25.8041660585258,0.0190895638154506,0.00920858369350517,0.00538072535379537,3.18780217164096,12.353827534712
201819,6,"75 and over","351","Chocolate coated or filled bars or sweets",427916.27,3811787147.4717,5960.79,191182.6463,9921453.8688,"6_351",35.8942581436353,0.0208166597054609,0.00777933890728872,0.00538072535379537,4.8713211295559,13.5713102359233
201819,6,"75 and over","352","Chewing gum",31012.25,136676559.0271,5960.79,191182.6463,1814404.6021,"6_352",2.60135401515571,0.142110930748881,0.0196303045006436,0.00538072535379537,0.930184512624417,35.7577056873106
201819,6,"75 and over","353","Mints and boiled sweets",270747.45,1368824170.5205,5960.79,191182.6463,7936879.71790001,"6_353",22.7107019371593,0.0186732071639224,0.0098358432192851,0.00538072535379537,2.70801568992243,11.9239629731196
201819,6,"75 and over","354","Fudges, toffees, caramels",66703.08,228255958.8448,5960.79,191182.6463,1117526.4665,"6_354",5.59515433356988,0.0513015336397176,0.00562131734262721,0.00538072535379537,1.26431846346158,22.5966682612472
201819,6,"75 and over","355","Takeaway confectionery",673,452929,5960.79,191182.6463,18117.16,"6_355",0.0564522487791048,1,0.00903235980465677,0.00538072535379537,0.0563490830238272,99.8172512920056
201819,6,"75 and over","381","Beers",192704.54,6675736369.867,5960.79,191182.6463,5837309.6279,"6_381",16.1643456655913,0.179769199581207,0.0101635857940858,0.00538072535379537,6.76176700258391,41.8313685098775
201819,6,"75 and over","382","Lagers and continental beers",484104.53,28533124412.7089,5960.79,191182.6463,24564544.2994,"6_382",40.6074136146383,0.121750579473502,0.0170253378652532,0.00538072535379537,13.4744409883931,33.1822191786571
201819,6,"75 and over","383","Ciders and perrys",71245.73,468667753.3311,5960.79,191182.6463,2485559.595,"6_383",5.97619862467894,0.0923309685902127,0.0117055416236478,0.00538072535379537,1.7526281493668,29.3268055403858
201819,6,"75 and over","384","Wine and champagne",2357401.58,132488133539.295,5960.79,191182.6463,55896788.4551,"6_384",197.7423781076,0.0238401970847718,0.00795571945094172,0.00538072535379537,28.8359669522444,14.5825933865089
201819,6,"75 and over","385","Spirits with mixer",2881,7558741,5960.79,191182.6463,37739.03,"6_385",0.241662598413969,0.910674021865359,0.00439514946826825,0.00538072535379537,0.230741544363088,95.4808670756024
201819,6,"75 and over","386","Fortified wines",195981.4,4125953397.0738,5960.79,191182.6463,8077333.941,"6_386",16.4392135941712,0.107422339589556,0.0138286363567118,0.00538072535379537,5.17180974119529,31.4602016183367
